1,PEP,BRIEF-Varun Beverages Approves Buying Franchisee Rights For Pepsico India's Sub-Territory In Bihar,Jan 17 (Reuters) - Varun Beverages Ltd: * SAYS APPROVED TO BUY FRANCHISEE RIGHTS FOR PEPSICO INDIA'S PREVIOUSLY FRANCHISED SUB-TERRITORY IN STATE OF BIHAR Source text -bit.ly/2FJ3Bwm Further company coverage:,01172018,http://www.reuters.com/article/brief-varun-beverages-approves-buying-fr/brief-varun-beverages-approves-buying-franchisee-rights-for-pepsico-indias-sub-territory-in-bihar-idUSFWN1PC0OJ
2,PEP,Russia to investigate alleged leak of official documents to PepsiCo: RIA,"MOSCOW (Reuters) - Russia’s state food safety watchdog will investigate an alleged leak of official documents to PepsiCo Inc., the RIA news agency cited Sergei Dankvert, head of the watchdog, as saying on Thursday. A spokesman for PepsiCo was cited as denying that the company had used illegal means to obtain information in the Russian daily newspaper Vedomosti in December.  ",01182018,http://www.reuters.com/article/us-russia-pepsico-leak/russia-to-investigate-alleged-leak-of-official-documents-to-pepsico-ria-idUSKBN1F71Y5
3,PEP,Russia to investigate alleged leak of official documents to PepsiCo - RIA,"MOSCOW (Reuters) - Russia’s state food safety watchdog will investigate an alleged leak of official documents to PepsiCo Inc., the RIA news agency cited Sergei Dankvert, head of the watchdog, as saying on Thursday. A spokesman for PepsiCo was cited as denying that the company had used illegal means to obtain information in the Russian daily newspaper Vedomosti in December.  ",01182018,http://www.reuters.com/article/russia-pepsico-leak/russia-to-investigate-alleged-leak-of-official-documents-to-pepsico-ria-idUSR4N1PB00V
4,PEP,"Czech KMV says acquires PepsiCo operations in Czech Republic, Hungary, Slovakia","PRAGUE (Reuters) - Czech soft drinks maker Karlovarske mineralni vody (KMV) will buy PepsiCo PEP.N operations in the Czech Republic, Slovakia and Hungary, the mineral water producer said on Monday. KMV said that annual sales of the three businesses were around 4.2 billion crowns ($202.44 million) combined and the acquisition was subject to approval by antimonopoly authorities, expected to be completed in the first half of 2018. ",01222018,http://www.reuters.com/article/us-pepsico-kmv/czech-kmv-says-acquires-pepsico-operations-in-czech-republic-hungary-slovakia-idUSKBN1FB1Q5
5,PEP,"Czech KMV says acquires PepsiCo operations in Czech Republic, Hungary, Slovakia","PRAGUE (Reuters) - Czech soft drinks maker Karlovarske mineralni vody (KMV) will buy PepsiCo PEP.N operations in the Czech Republic, Slovakia and Hungary, the mineral water producer said on Monday. KMV said that annual sales of the three businesses were around 4.2 billion crowns ($202.44 million) combined and the acquisition was subject to approval by antimonopoly authorities, expected to be completed in the first half of 2018. ",01222018,http://www.reuters.com/article/pepsico-kmv/czech-kmv-says-acquires-pepsico-operations-in-czech-republic-hungary-slovakia-idUSP7N1JI01I
6,PEP,BRIEF-Unifi Elects Pepsico North America CEO Albert Carey To Its Board,Jan 24 (Reuters) - Unifi Inc: * UNIFI ELECTS PEPSICO NORTH AMERICA CEO ALBERT P. CAREY TO THE BOARD OF DIRECTORS Source text for Eikon: Further company coverage:,01242018,http://www.reuters.com/article/brief-unifi-elects-pepsico-north-america/brief-unifi-elects-pepsico-north-america-ceo-albert-carey-to-its-board-idUSASB0C24X
7,PEP,PepsiCo cuts ties with palm oil supplier over labor abuse claims,"KUALA LUMPUR (Thomson Reuters Foundation) - Food and beverage giant PepsiCo has suspended procurement from a palm oil supplier over claims of labor abuses on its Indonesian plantations, a move hailed by campaigners on Wednesday. A 2016 probe by several campaign groups alleged there were child labor and worker exploitations, such as low wages and hazardous working conditions, on Indonesian plantations operated by Singapore-listed Indofood Agri Resources (IndoAgri). Although IndoAgri has taken action to address the complaints, PepsiCo said it decided to suspend ties “pending further progress and visibility around the issues” after it looked into the allegations. “PepsiCo is very concerned about the allegations that our policies and commitments on palm oil, forestry stewardship and human rights are not being met,” it said in a statement. Neither IndoAgri nor its parent company, Indofood, were immediately available to comment. IndoAgri said on its website that it has a sustainable palm oil policy which ensures human rights are respected.    Businesses are facing increasing pressure from governments and consumers to disclose what actions they are taking to ensure their supply chains are free from modern-day slavery. Indonesia is the world’s largest palm oil producer but it has been regularly linked to the destruction of rainforests and wildlife habitats, as well as displacement of indigenous communities. IndoAgri is a subsidiary of Indonesian food manufacturer Indofood, which produces PepsiCo’s snacks in Indonesia under a joint venture partnership. The joint venture sourced palm oil from IndoAgri.  The investigation was carried out by San Francisco-based Rainforest Action Network (RAN), Indonesian labor rights group OPPUK and Washington-based International Labor Rights Forum. “After years of denial, PepsiCo has admitted to the high risks associated with its palm oil supply chain and business partner,” RAN campaigner Robin Averbeck said in a statement. Palm oil, used in soap, cosmetics and food spreads, has been one of the fastest expanding crops in the last few decades. ",01242018,http://www.reuters.com/article/us-indonesia-palmoil-labour/pepsico-cuts-ties-with-palm-oil-supplier-over-labor-abuse-claims-idUSKBN1FD1UE
8,PEP,PepsiCo cuts ties with palm oil supplier over labour abuse claims,"KUALA LUMPUR (Thomson Reuters Foundation) - Food and beverage giant PepsiCo has suspended procurement from a palm oil supplier over claims of labor abuses on its Indonesian plantations, a move hailed by campaigners on Wednesday. A 2016 probe by several campaign groups alleged there were child labor and worker exploitations, such as low wages and hazardous working conditions, on Indonesian plantations operated by Singapore-listed Indofood Agri Resources (IndoAgri). Although IndoAgri has taken action to address the complaints, PepsiCo said it decided to suspend ties “pending further progress and visibility around the issues” after it looked into the allegations. “PepsiCo is very concerned about the allegations that our policies and commitments on palm oil, forestry stewardship and human rights are not being met,” it said in a statement. Neither IndoAgri nor its parent company, Indofood, were immediately available to comment. IndoAgri said on its website that it has a sustainable palm oil policy which ensures human rights are respected.    Businesses are facing increasing pressure from governments and consumers to disclose what actions they are taking to ensure their supply chains are free from modern-day slavery. Indonesia is the world’s largest palm oil producer but it has been regularly linked to the destruction of rainforests and wildlife habitats, as well as displacement of indigenous communities. IndoAgri is a subsidiary of Indonesian food manufacturer Indofood, which produces PepsiCo’s snacks in Indonesia under a joint venture partnership. The joint venture sourced palm oil from IndoAgri.  The investigation was carried out by San Francisco-based Rainforest Action Network (RAN), Indonesian labor rights group OPPUK and Washington-based International Labor Rights Forum. “After years of denial, PepsiCo has admitted to the high risks associated with its palm oil supply chain and business partner,” RAN campaigner Robin Averbeck said in a statement. Palm oil, used in soap, cosmetics and food spreads, has been one of the fastest expanding crops in the last few decades. ",01242018,http://www.reuters.com/article/indonesia-palmoil-labour/pepsico-cuts-ties-with-palm-oil-supplier-over-labour-abuse-claims-idUSL8N1PJ2LP
9,PEP,"BRIEF-Pepsico, NHL And NHLPA Ink Multi-Year North American Strategic Alliance","Jan 25 (Reuters) - Pepsico Inc: * PEPSICO, NHL AND NHLPA INK MULTI-YEAR NORTH AMERICAN STRATEGIC ALLIANCE * ‍WILL MAINTAIN EXCLUSIVE NHL NORTH AMERICAN RIGHTS IN NON-ALCOHOLIC BEVERAGE, SPORTS NUTRITION AND SAVORY SNACK CATEGORIES​ Source text for Eikon: Further company coverage:",01252018,http://www.reuters.com/article/brief-pepsico-nhl-and-nhlpa-ink-multi-ye/brief-pepsico-nhl-and-nhlpa-ink-multi-year-north-american-strategic-alliance-idUSFWN1PK19V
10,PEP,"UPDATE 5-Coffee meets 7UP in Keurig, Dr Pepper Snapple deal","(Reuters) - Keurig Green Mountain has struck a deal worth more than $21 billion to combine with soda maker Dr Pepper Snapple Group Inc DPS.N to form a North American drinks company with brands like Green Mountain Coffee, 7UP, Snapple and Sunkist. The latest in a five-year string of acquisitions by Keurig’s owner, Luxembourg-based JAB Holding Co, it creates an enlarged group with a wide range of hot and cold beverages, different ways to access customers and a bigger platform for further deals. “We have a really wide portfolio of brands, we’re able to address almost every consumer need in every format and ... to reach every point of sale,” Keurig Chief Executive Bob Gamgort told Reuters.   “If you want to win in the beverage industry you need a portion of your portfolio that gives you significant scale and then you need to be able to layer in higher growth segments,” he said.  Keurig will pay a special dividend of $103.75 per share to Dr Pepper Snapple shareholders, resulting in a cash payment of $18.7 billion. Those shareholders will also retain a 13 percent stake in the combined company to be called ‘Keurig Dr Pepper’. A 13 percent stake in Dr Pepper Snapple was worth more than $2.2 billion before the deal was announced. The company’s shares jumped 25 percent on Monday to $119.70 in New York.     Bernstein analyst Ali Dibadj estimates the deal’s value at $26 billion to $27 billion. “From DPS’ perspective at this time it makes a lot of sense,” said Josh Blechman, director of capital markets at Exponential ETFs, which owns shares of Dr Pepper Snapple. “They needed to diversify their business line from sugary drinks, so I think that this is a really good deal.” The companies expect $600 million in cost-savings, and see opportunities to expand the business such as by selling coffee in bottles and in vending machines. Dr Pepper’s direct-to-store delivery model will be complemented by Keurig’s online presence and relationships with major supermarket chains. Bulking up is a way to boost efficiency in the business at a time when soft drink sales are falling as consumers cut down on sugar. “If your truck is becoming less full because volumes are declining, you should have other beverages to fill that spot,” said Bernstein’s Dibadj, who has predicted beer and soft drink tie-ups for the same reason. “The likelihood that Coke (KO.N) and Pepsi (PEP.O) will get bought has just gone up,” Dibadj said. That would mean a mega-deal, given those soft-drink giants have market values of more than $200 billion and $170 billion respectively. Keurig Green Mountain is the leading single-serve coffee company in the United States. It was taken over by JAB, the holding company of the German billionaire Reimann family, in 2016 for $13.9 billion.   JAB has been on an acquisition spree in recent years, with a string of restaurant deals including Au Bon Pain, Krispy Kreme and Panera Bread as well as several coffee businesses from niche brand Intelligentsia to controlling the international coffee operations of Mondelez International (MDLZ.O).  JAB and its partners will make an equity investment of $9 billion in the deal. Mondelez, now a major Keurig shareholder, will own about 13 percent to 14 percent of the combined company. Jefferies analysts said further deals by Keurig Dr Pepper are very likely, as the company pays down a debt load expected to be about $16.6 billion when the deal closes, scheduled for the second quarter.  The company expects to get its leverage to below three times earnings before interest, tax, depreciation and amortization within two to three years, while paying an annual dividend of 60 cents per share. Goldman Sachs was the lead financial adviser to Keurig and Credit Suisse advised Dr Pepper Snapple on the deal. ",01292018,http://www.reuters.com/article/dr-pepper-snapp-ma-keurig/update-5-coffee-meets-7up-in-keurig-dr-pepper-snapple-deal-idUSL4N1PO471
11,PEP,BRIEF-Britvic Says Q1 Revenue Up 3.3 Pct To 337.2 Mln Pounds,"Jan 31 (Reuters) - Britvic Plc: * Q1 ‍CARBONATES REVENUE INCREASED 4.9%, DRIVEN BY CONTINUED SUCCESS OF PEPSI MAX IN A VERY COMPETITIVE MARKET​ * ‍Q1 REVENUE OF £337.2M, AN INCREASE OF 3.3% ON PRIOR YEAR​ * Q1 ‍GB STILLS REVENUE DECLINED 6.6% WITH A VOLUME DECLINE OF 4.4%​ * Q1 ‍FRANCE REVENUE DECLINED 5.0% IN A SUBDUED MARKET, AND LAPPING A STRONG COMPARATIVE LAST YEAR WHEN REVENUE INCREASED 6.3%​ * Q1 ‍IRELAND REVENUE INCREASED 16.5%, BENEFITING FROM ACQUISITION OF EAST COAST IN Q2 LAST YEA​ * Q1 ‍ORGANIC REVENUE, WHICH EXCLUDES BELA ISCHIA ACQUISITION, INCREASED 0.7%​ * Q1 ‍BRAZIL REVENUE INCREASED 22.6%, BENEFITING FROM ACQUISITION OF BELA ISCHIA IN Q2 LAST YEAR​ * ‍COLLECTIVE CONSULTATION ON PROPOSED CLOSURE OF NORWICH FACTORY HAS ENDED AND SITE WILL CLOSE IN 2019​ * ‍FINAL PHASE OF BUSINESS CAPABILITY PROGRAMME WILL RESULT IN CREATION OF C.80 NEW ROLES AT RUGBY SITE​ * ‍ANTICIPATED THAT WILL INCUR APPROXIMATELY £35M-£40M OF ONE-OFF COSTS THIS YEAR, PRIMARILY IN RELATION TO BUSINESS CAPABILITY PROGRAMME​ Source text for Eikon: Further company coverage: (Bangalore.newsroom@thomsonreuters.com)",01312018,http://www.reuters.com/article/brief-britvic-says-q1-revenue-up-33-pct/brief-britvic-says-q1-revenue-up-3-3-pct-to-337-2-mln-pounds-idUSASM000IP4
12,PEP,UK's Britvic Q1 revenue up 3.3 pct,"Jan 31 (Reuters) - British soft drinks company Britvic Plc said first-quarter sales rose 3.3 percent, helped by demand for its carbonated drinks in the UK. Revenue in Britain rose 1 percent in the quarter on higher sales of drinks such as Pepsi MAX. Carbonates revenue increased 4.9 percent in the period, the company said. (Reporting by Rahul B in Bengaluru; Editing by Saumyadeb Chakrabarty)",01312018,http://www.reuters.com/article/britvic-outlook/uks-britvic-q1-revenue-up-3-3-pct-idUSL4N1PQ37S
13,PEP,BRIEF-Pepsico Sets Quarterly Dividend Of $0.805 Per Share,Feb 5 (Reuters) - Pepsico Inc: * SETS QUARTERLY DIVIDEND OF $0.805 PER SHARE Source text for Eikon: Further company coverage:,02062018,http://www.reuters.com/article/brief-pepsico-sets-quarterly-dividend-of/brief-pepsico-sets-quarterly-dividend-of-0-805-per-share-idUSL8N1PW03N
14,PEP,PepsiCo tops sales estimates as strong snack brands provide boost,"(Reuters) - PepsiCo Inc’s (PEP.O) sales topped Wall Street forecasts in the fourth quarter, as higher demand at its snacks business that makes Doritos and Cheetos made up for a decline in sales of sugary drinks. As consumers increasingly ditch sodas and sugary drinks, Purchase, New York-based Pepsi has sharpened its focus on snacks as well as healthier beverages. Indeed, Pepsi rival Dr Pepper Snapple DPS.N agreed to merge with Keurig Green Mountain last month in a $21 billion deal as a way to lower its reliance on soft drinks. However, asked to comment on the deal by an analyst on Tuesday’s earnings call, PepsiCo Chief Executive Indra Nooyi said: “I’m sure there is some towering strategic logic, but we are still searching for it.” In the quarter ended Dec. 31, organic sales at Pepsi’s Frito-Lay snacks division rose 5 percent, buoyed by demand for salty snacks and as prices rose 2 percent. Organic sales exclude the impact of currency, acquisitions and divestitures. The snacks business contributes about 25 percent of overall revenue. Organic sales at PepsiCo’s North American beverages business that sells Gatorade and Mountain Dew dipped 3 percent. Total revenue rose slightly to $19.53 billion, topping analysts’ average estimate of $19.39 billion, according to Thomson Reuters I/B/E/S. PepsiCo recorded a loss of $710 million, reflecting a $2.5 billion one-time charge related to new U.S. tax laws, compared to a year-earlier profit of $1.40 billion. Excluding one-time items, the company earned $1.31 per share, edging past analysts’ estimates of $1.30. “We are broadly impressed with Pepsi’s ability to deliver bottom-line results despite the dynamic retail environment and their continued underperformance in the beverages,” Wells Fargo analyst Bonnie Herzog said. For 2018, the company expects earnings of $5.70 per share, slightly above analysts’ estimates of $5.67. PepsiCo forecast organic revenue to be largely unchanged compared with 2017. The company also said it would give up to a $1,000 cash bonus to some U.S.-based employees, as it benefits from the tax reform. Shares of PepsiCo were slightly higher on Tuesday morning. ",02132018,http://www.reuters.com/article/us-pepsico-results/pepsico-tops-sales-estimates-as-strong-snack-brands-provide-boost-idUSKBN1FX19U
15,PEP,UPDATE 2-PepsiCo tops sales estimates as strong snack brands provide boost,"(Reuters) - PepsiCo Inc’s (PEP.O) sales topped Wall Street forecasts in the fourth quarter, as higher demand at its snacks business that makes Doritos and Cheetos made up for a decline in sales of sugary drinks. As consumers increasingly ditch sodas and sugary drinks, Purchase, New York-based Pepsi has sharpened its focus on snacks as well as healthier beverages. Indeed, Pepsi rival Dr Pepper Snapple DPS.N agreed to merge with Keurig Green Mountain last month in a $21 billion deal as a way to lower its reliance on soft drinks. However, asked to comment on the deal by an analyst on Tuesday’s earnings call, PepsiCo Chief Executive Indra Nooyi said: “I’m sure there is some towering strategic logic, but we are still searching for it.” In the quarter ended Dec. 31, organic sales at Pepsi’s Frito-Lay snacks division rose 5 percent, buoyed by demand for salty snacks and as prices rose 2 percent. Organic sales exclude the impact of currency, acquisitions and divestitures. The snacks business contributes about 25 percent of overall revenue. Organic sales at PepsiCo’s North American beverages business that sells Gatorade and Mountain Dew dipped 3 percent. Total revenue rose slightly to $19.53 billion, topping analysts’ average estimate of $19.39 billion, according to Thomson Reuters I/B/E/S. PepsiCo recorded a loss of $710 million, reflecting a $2.5 billion one-time charge related to new U.S. tax laws, compared to a year-earlier profit of $1.40 billion. Excluding one-time items, the company earned $1.31 per share, edging past analysts’ estimates of $1.30. “We are broadly impressed with Pepsi’s ability to deliver bottom-line results despite the dynamic retail environment and their continued underperformance in the beverages,” Wells Fargo analyst Bonnie Herzog said. For 2018, the company expects earnings of $5.70 per share, slightly above analysts’ estimates of $5.67. PepsiCo forecast organic revenue to be largely unchanged compared with 2017. The company also said it would give up to a $1,000 cash bonus to some U.S.-based employees, as it benefits from the tax reform. Shares of PepsiCo were slightly higher on Tuesday morning. ",02132018,http://www.reuters.com/article/pepsico-results/update-2-pepsico-tops-sales-estimates-as-strong-snack-brands-provide-boost-idUSL4N1Q34AQ
16,PEP,BRIEF-Pepsico Says North American Beverage Segment Has Tremendous Room To Improve Overall,"Feb 13 (Reuters) - Pepsico Inc: * PEPSICO INC SAYS GAINED MARKET SHARE IN SALTY SNACK AND MACRO SNACKS CATEGORY- CONF. CALL * PEPSICO INC SAYS NAB SEGMENT HAS TREMENDOUS ROOM TO IMPROVE OVERALL * PEPSICO INC SAYS E-COMMERCE BUSINESS IS NOW APPROXIMATELY $1 BILLION IN ANNUALIZED RETAIL SALES * PEPSICO SAYS WILL GIVE BONUS OF UP TO $1,000 TO FULL-TIME FRONT-LINE U.S.-BASED ASSOCIATES DUE TO FINANCIAL BENEFITS PROVIDED BY RECENT U.S. TAX REFORM * PEPSICO SAYS PROVISIONAL $4 BILLION LIABILITY ASSOCIATED WITH INTERNATIONAL ACCUMULATED EARNINGS IS EXPECTED TO BE PAID OUT OVER 8 YEARS STARTING 2019 * PEPSICO SAYS EXPECT 2018 ORGANIC REVENUE GROWTH AT LEAST IN LINE WITH OUR 2017 GROWTH RATE OR 2.3 PERCENT * PEPSICO SAYS EXPECT TO MAKE A $1.4 BILLION DISCRETIONARY PENSION CONTRIBUTION IN THE FIRST QUARTER OF 2018 TO MAXIMIZE ITS TAX DEDUCTIBILITY * PEPSICO SAYS IT EXPECTS TO RETURN APPROXIMATELY $7 BILLION TO SHAREHOLDERS IN 2018 * PEPSICO SAYS VOLUME TRENDS ARE IMPROVING IN PEPSI, MOUNTAIN DEW, GATORADE AND LIPTON * PEPSICO SAYS PRICING LOWER IS NOT PART OF STRATEGY TO GAIN MARKET SHARE * PEPSICO SAYS GATORADE TRENDS IMPROVING, “FEEL GOOD ABOUT WHAT WE’RE SEEING THE BUSINESS DELIVERING RIGHT NOW” * PEPSICO ON DR PEPPER SNAPPLE AND KEURIG GREEN MOUNTAIN DEAL SAYS “SURE THERE IS SOME TOWERING STRATEGIC LOGIC, BUT WE ARE STILL SEARCHING FOR IT” * PEPSICO SAYS “CERTAINLY EXPECT SOME LABOR INFLATION PRESSURE IN CERTAIN MARKETS OVER TIME” * PEPSICO SAYS “WE WERE LATE TO THE FLAVORED SPARKLING WATER CATEGORY” * PEPSICO SAYS WOULD HAVE LIKED TO HAVE BETTER PERFORMANCE IN 2017 FOR NORTH AMERICAN BEVERAGES * PEPSICO SAYS POST IMPLEMENTATION GST, SEEING INDIA MARKET COMING BACK * PEPSICO SAYS FRITO-LAY SEGMENT WILL CONTINUE TO “DELIVER NICELY” GOING FOWARD Further company coverage:",02132018,http://www.reuters.com/article/brief-pepsico-says-north-american-bevera/brief-pepsico-says-north-american-beverage-segment-has-tremendous-room-to-improve-overall-idUSFWN1Q313F
17,PEP,BRIEF-PepsiCo Reports Quarterly Core EPS of $1.31,"Feb 13 (Reuters) - PepsiCo Inc: * PEPSICO REPORTS FOURTH QUARTER AND FULL-YEAR 2017 RESULTS * Q4 EARNINGS PER SHARE VIEW $1.30 — THOMSON REUTERS I/B/E/S * QUARTERLY RESULTS INCLUDE A $2.5 BILLION PROVISIONAL NET TAX EXPENSE ($1.73 PER SHARE) AS A RESULT OF THE U.S. TCJ ACT * ANNOUNCED NEW SHARE REPURCHASE PROGRAM PROVIDING FOR REPURCHASE OF UP TO $15 BILLION OF PEPSICO COMMON STOCK COMMENCING ON JULY 1, 2018 Source text: bit.ly/2BoRhBT Further company coverage:",02132018,http://www.reuters.com/article/brief-pepsico-reports-quarterly-core-eps/brief-pepsico-reports-quarterly-core-eps-of-1-31-idUSASB0C5CV
18,PEP,PepsiCo revenue tops Wall St estimates in fourth quarter,"Feb 13 (Reuters) - PepsiCo Inc’s sales topped Wall Street forecasts in the fourth quarter, led by higher demand at its Frito-Lay business that makes Doritos and Cheetos. The maker of Tropicana juices and Mountain Dew said on Tuesday revenue rose slightly to $19.53 billion in the quarter ended Dec. 30. Analysts on average had expected $19.39 billion, according to Thomson Reuters I/B/E/S. PepsiCo recorded a net loss of $710 million or 50 cents per share, compared to a year-earlier profit of $1.40 billion or 97 cents per share, reflecting a $2.5 billion one-time charge related to new U.S. tax laws. (Reporting by Sangameswaran S and Nivedita Balu in Bengaluru; Editing by Sai Sachin Ravikumar)",02132018,http://www.reuters.com/article/pepsico-results/pepsico-revenue-tops-wall-st-estimates-in-fourth-quarter-idUSL4N1Q347O
19,PEP,BRIEF-PepsiCo Reports Quarterly Net Revenue of $19.53 Bln,"Feb 13 (Reuters) - PepsiCo Inc: * QUARTERLY NET REVENUE $19,526 MILLION VERSUS $19,515 MILLION * FOR 2018, COMPANY EXPECTS FULL-YEAR ORGANIC REVENUE GROWTH TO BE AT LEAST IN LINE WITH THE 2017 GROWTH RATE * ANNOUNCED 15 PERCENT INCREASE IN ANNUALIZED DIVIDEND PER SHARE BEGINNING WITH JUNE 2018 PAYMENT * FOR 2018, COMPANY EXPECTS CORE EARNINGS PER SHARE OF $5.70 * FOR 2018, EXPECTS BENEFIT OF TCJ ACT TO BE ""SUBSTANTIALLY REINVESTED IN INITIATIVES TO BENEFIT"" CO'S U.S.-BASED FRONT LINE WORKFORCE Source text: bit.ly/2BoRhBT Further company coverage:",02132018,http://www.reuters.com/article/brief-pepsico-reports-quarterly-net-reve/brief-pepsico-reports-quarterly-net-revenue-of-19-53-bln-idUSFWN1Q30RD
