1,PEP,BRIEF-Varun Beverages Approves Buying Franchisee Rights For Pepsico India's Sub-Territory In Bihar,Jan 17 (Reuters) - Varun Beverages Ltd: * SAYS APPROVED TO BUY FRANCHISEE RIGHTS FOR PEPSICO INDIA'S PREVIOUSLY FRANCHISED SUB-TERRITORY IN STATE OF BIHAR Source text -bit.ly/2FJ3Bwm Further company coverage:,01172018,http://www.reuters.com/article/brief-varun-beverages-approves-buying-fr/brief-varun-beverages-approves-buying-franchisee-rights-for-pepsico-indias-sub-territory-in-bihar-idUSFWN1PC0OJ
20,PEP,RPT-FOCUS-Sime Darby's Africa ambitions stall pending new deforestation rules,"(Repeats with no changes to text) * Sime has planted 10k ha at its 200k Liberia concession * Uncertainty over new RSPO rules main reason for stall * New rules expected by November on planting in forested areas * Africa disappoints as new frontier for palm oil By Edward McAllister and Emily Chow GBAH, Liberia/KUALA LUMPUR, Feb 14 (Reuters) - When Malaysia’s biggest plantation company Sime Darby leased 220,000 hectares of lush forest in northwest Liberia in 2009, executives said they had found a much needed new frontier in global palm oil development. Undulating hills, a tropical climate and plenty of untouched land made the West African country’s interior ideal for palm oil growers running out of room in Southeast Asia. Nine years later, however, Sime Darby Plantation has planted only 10,000 hectares in Liberia and has not laid a seed in two years, stalled by uncertainties over new environmental standards. “We are losing money. We have to balance our books or there is no future,” said David Parker, the head of Sime Darby Plantations in Liberia. In its earnings report for the financial year ending in June 2017, Sime Darby said it had filed a 202 million ringgit ($51.3 million) impairment - a permanent reduction in the value of the asset - on its Liberia operations. The operations were “affected by a number of factors, including the Ebola outbreak and more stringent environmental plans that have stalled expansion since 2014”, it said. The $62 billion palm oil industry is considering whether to adopt new “no deforestation” rules for an oil found on supermarket shelves across the world, from cooking oil to snack food and soups to soaps. The rules mark a more environmentally friendly form of palm oil development, but leave producers with a major conundrum: how to meet growing demand and make money with so much land now potentially off limits. The debate is unfolding at the Roundtable on Sustainable Palm Oil (RSPO), an industry watchdog that consists of planters, companies and NGOs. While awaiting those rules, Sime Darby has stopped planting palm in Liberia, Parker said. Singapore-listed Olam International in Gabon has also paused development on all but grassland areas until the rules are published, said Ranveer Chauhan, its managing director of edible oils. But back at corporate headquarters in Kuala Lumpur, Sime says it is trying out a new method using satellite data to measure a forest’s carbon content so it can tell exactly how much land it can and cannot develop. “A new plan for land development in Liberia is currently being prepared following the completion of these trials,” Sime’s chief sustainability officer Simon Lord told Reuters. Darrel Webber, chief executive officer at the RSPO secretariat in Malaysia, said he cannot comment with the review under way “and no conclusive decisions on the changes have been made yet”. The rules are expected to come to a vote at RSPO’s annual meeting in November. Concerns about the amount of forests and peatlands cleared for plantations - and the greenhouse gases that are then emitted into the atmosphere - have plagued the palm oil industry for years. Over the past decade, consumer activist groups have pressed big palm oil buyers such as Pepsico, Unilever and Nestle with supermarket boycotts and other protests over palm oil’s perceived links to climate change. Many companies are willing to pay a premium price for palm oil labelled with a valued RSPO sustainability certificate. The new rules will decide if land can be cleared for palm based on its carbon content. A dense forest might hold up to 150 tonnes of carbon per hectare, grassland about 35 tonnes. If the RSPO decides an area holding above 100 tonnes an hectare is off limits, then Sime Darby may be unable to develop most of its Liberia concession, said Ahmad Rifqi, Sime Darby’s manager of plantation sustainability in Liberia. “Almost all here is over 100 tonnes per hectare. The only low-carbon areas are farmlands already cultivated by local communities,” he said. Sime Darby boasts of being the world’s biggest producer of sustainable palm oil. It has an online “dashboard” displaying information about its supply chain and compliance with RSPO rules. It’s land bank of nearly 990,000 hectares, an area larger than Puerto Rico, makes it the world’s largest palm plantation firm by land size. The Liberia concessions account for over a fifth of that. With governments and companies under increasing pressure to adhere to higher deforestation standards, “greenfield” expansions in Southeast Asia have become uncommon, says Ivy Ng, regional head of plantations research at CIMB Investment Bank in Kuala Lumpur. “In recent years, company expansion is largely via buying stakes of other companies,” Ng said. Sime Darby’s only major expansion in Southeast Asia since its 2007 merger with two other large plantation firms has been its acquisition of New Britain Palm Oil in Papua New Guinea in 2015. Oil palm originated in West Africa and was used there for thousands of years. And with global demand growing by an average 5 percent a year, growers had looked to Africa to expand. Yet production in Africa has grown by less than 4 percent since 2012, compared to around 18.5 percent for Southeast Asia and globally. Latin America is now the number two producing region. From a watchtower on Sime Darby’s Liberian plantation, low lines of palm can be seen trailing to the horizon, a duller green than the natural forest canopy that towers above the concession’s edge. The serene view belies a cascade of troubles. Local residents, who claimed Sime had encroached on community ands, set up roadblocks to halt workers and stole keys from bulldozers, community leaders and workers told Reuters. Sime says the land came from a government concession. But to appease residents, it built schools and offers free medical services to workers and their families. Its own ambitions, meanwhile, have shrunk. A new mill that doesn’t have enough fruit to press into oil to run at full capacity and crop theft by local residents costs the company about 20 percent of its harvest in some areas, Parker said. Sime hopes to plant another 10,000 hectares once it can show the first 10,000 are profitable, Parker said. “Sime Darby is committed to the long term - if we can make a profit on the first 10,000 hectares.” ",02142018,http://www.reuters.com/article/palmoil-sime-darby-africa/rpt-focus-sime-darbys-africa-ambitions-stall-pending-new-deforestation-rules-idUSL4N1Q441I
21,PEP,Sime Darby's Africa ambitions stall pending new deforestation rules,"GBAH, Liberia/KUALA LUMPUR (Reuters) - When Malaysia’s biggest plantation company Sime Darby leased 220,000 hectares of lush forest in northwest Liberia in 2009, executives said they had found a much needed new frontier in global palm oil development. Undulating hills, a tropical climate and plenty of untouched land made the West African country’s interior ideal for palm oil growers running out of room in Southeast Asia. Nine years later, however, Sime Darby Plantation has planted only 10,000 hectares in Liberia and has not laid a seed in two years, stalled by uncertainties over new environmental standards.  “We are losing money. We have to balance our books or there is no future,” said David Parker, the head of Sime Darby Plantations in Liberia. In its earnings report for the financial year ending in June 2017, Sime Darby said it had filed a 202 million ringgit ($51.3 million) impairment - a permanent reduction in the value of the asset - on its Liberia operations. The operations were “affected by a number of factors, including the Ebola outbreak and more stringent environmental plans that have stalled expansion since 2014”, it said.       The $62 billion palm oil industry is considering whether to adopt new “no deforestation” rules for an oil found on supermarket shelves across the world, from cooking oil to snack food and soups to soaps.  The rules mark a more environmentally friendly form of palm oil development, but leave producers with a major conundrum: how to meet growing demand and make money with so much land now potentially off limits. The debate is unfolding at the Roundtable on Sustainable Palm Oil (RSPO), an industry watchdog that consists of planters, companies and NGOs.  While awaiting those rules, Sime Darby has stopped planting palm in Liberia, Parker said. Singapore-listed Olam International in Gabon has also paused development on all but grassland areas until the rules are published, said Ranveer Chauhan, its managing director of edible oils.  But back at corporate headquarters in Kuala Lumpur, Sime says it is trying out a new method using satellite data to measure a forest’s carbon content so it can tell exactly how much land it can and cannot develop.  “A new plan for land development in Liberia is currently being prepared following the completion of these trials,” Sime’s chief sustainability officer Simon Lord told Reuters. Darrel Webber, chief executive officer at the RSPO secretariat in Malaysia, said he cannot comment with the review under way “and no conclusive decisions on the changes have been made yet”.  The rules are expected to come to a vote at RSPO’s annual meeting in November. Concerns about the amount of forests and peatlands cleared for plantations - and the greenhouse gases that are then emitted into the atmosphere - have plagued the palm oil industry for years.      Over the past decade, consumer activist groups have pressed big palm oil buyers such as Pepsico, Unilever and Nestle with supermarket boycotts and other protests over palm oil’s perceived links to climate change. Many companies are willing to pay a premium price for palm oil labelled with a valued RSPO sustainability certificate. The new rules will decide if land can be cleared for palm based on its carbon content. A dense forest might hold up to 150 tonnes of carbon per hectare, grassland about 35 tonnes.  If the RSPO decides an area holding above 100 tonnes an hectare is off limits, then Sime Darby may be unable to develop most of its Liberia concession, said Ahmad Rifqi, Sime Darby’s  manager of plantation sustainability in Liberia. “Almost all here is over 100 tonnes per hectare. The only low-carbon areas are farmlands already cultivated by local communities,” he said.  Sime Darby boasts of being the world’s biggest producer of sustainable palm oil. It has an online “dashboard” displaying information about its supply chain and compliance with RSPO rules.  It’s land bank of nearly 990,000 hectares, an area larger than Puerto Rico, makes it the world’s largest palm plantation firm by land size. The Liberia concessions account for over a fifth of that. With governments and companies under increasing pressure to adhere to higher deforestation standards, “greenfield” expansions in Southeast Asia have become uncommon, says Ivy Ng, regional head of plantations research at CIMB Investment Bank in Kuala Lumpur.	         “In recent years, company expansion is largely via buying stakes of other companies,” Ng said. Sime Darby’s only major expansion in Southeast Asia since its 2007 merger with two other large plantation firms has been its acquisition of New Britain Palm Oil in Papua New Guinea in 2015.      Oil palm originated in West Africa and was used there for thousands of years. And with global demand growing by an average 5 percent a year, growers had looked to Africa to expand.     Yet production in Africa has grown by less than 4 percent since 2012, compared to around 18.5 percent for Southeast Asia and globally. Latin America is now the number two producing region. From a watchtower on Sime Darby’s Liberian plantation, low lines of palm can be seen trailing to the horizon, a duller green than the natural forest canopy that towers above the concession’s edge.  The serene view belies a cascade of troubles. Local residents, who claimed Sime had encroached on community ands, set up roadblocks to halt workers and stole keys from bulldozers, community leaders and workers told Reuters. Sime says the land came from a government concession. But to appease residents, it built schools and offers free medical services to workers and their families.     Its own ambitions, meanwhile, have shrunk.  A new mill that doesn’t have enough fruit to press into oil to run at full capacity and crop theft by local residents costs the company about 20 percent of its harvest in some areas, Parker said.  Sime hopes to plant another 10,000 hectares once it can show the first 10,000 are profitable, Parker said. “Sime Darby is committed to the long term - if we can make a profit on the first 10,000 hectares.”  ",02142018,http://www.reuters.com/article/us-palmoil-sime-darby-africa/sime-darbys-africa-ambitions-stall-pending-new-deforestation-rules-idUSKCN1FY054
22,PEP,FOCUS-Sime Darby's Africa ambitions stall pending new deforestation rules,"GBAH, Liberia/KUALA LUMPUR (Reuters) - When Malaysia’s biggest plantation company Sime Darby leased 220,000 hectares of lush forest in northwest Liberia in 2009, executives said they had found a much needed new frontier in global palm oil development. Undulating hills, a tropical climate and plenty of untouched land made the West African country’s interior ideal for palm oil growers running out of room in Southeast Asia. Nine years later, however, Sime Darby Plantation has planted only 10,000 hectares in Liberia and has not laid a seed in two years, stalled by uncertainties over new environmental standards.  “We are losing money. We have to balance our books or there is no future,” said David Parker, the head of Sime Darby Plantations in Liberia. In its earnings report for the financial year ending in June 2017, Sime Darby said it had filed a 202 million ringgit ($51.3 million) impairment - a permanent reduction in the value of the asset - on its Liberia operations. The operations were “affected by a number of factors, including the Ebola outbreak and more stringent environmental plans that have stalled expansion since 2014”, it said.       The $62 billion palm oil industry is considering whether to adopt new “no deforestation” rules for an oil found on supermarket shelves across the world, from cooking oil to snack food and soups to soaps.  The rules mark a more environmentally friendly form of palm oil development, but leave producers with a major conundrum: how to meet growing demand and make money with so much land now potentially off limits. The debate is unfolding at the Roundtable on Sustainable Palm Oil (RSPO), an industry watchdog that consists of planters, companies and NGOs.  While awaiting those rules, Sime Darby has stopped planting palm in Liberia, Parker said. Singapore-listed Olam International in Gabon has also paused development on all but grassland areas until the rules are published, said Ranveer Chauhan, its managing director of edible oils.  But back at corporate headquarters in Kuala Lumpur, Sime says it is trying out a new method using satellite data to measure a forest’s carbon content so it can tell exactly how much land it can and cannot develop.  “A new plan for land development in Liberia is currently being prepared following the completion of these trials,” Sime’s chief sustainability officer Simon Lord told Reuters. Darrel Webber, chief executive officer at the RSPO secretariat in Malaysia, said he cannot comment with the review under way “and no conclusive decisions on the changes have been made yet”.  The rules are expected to come to a vote at RSPO’s annual meeting in November. Concerns about the amount of forests and peatlands cleared for plantations - and the greenhouse gases that are then emitted into the atmosphere - have plagued the palm oil industry for years.      Over the past decade, consumer activist groups have pressed big palm oil buyers such as Pepsico, Unilever and Nestle with supermarket boycotts and other protests over palm oil’s perceived links to climate change. Many companies are willing to pay a premium price for palm oil labelled with a valued RSPO sustainability certificate. The new rules will decide if land can be cleared for palm based on its carbon content. A dense forest might hold up to 150 tonnes of carbon per hectare, grassland about 35 tonnes.  If the RSPO decides an area holding above 100 tonnes an hectare is off limits, then Sime Darby may be unable to develop most of its Liberia concession, said Ahmad Rifqi, Sime Darby’s  manager of plantation sustainability in Liberia. “Almost all here is over 100 tonnes per hectare. The only low-carbon areas are farmlands already cultivated by local communities,” he said.  Sime Darby boasts of being the world’s biggest producer of sustainable palm oil. It has an online “dashboard” displaying information about its supply chain and compliance with RSPO rules.  It’s land bank of nearly 990,000 hectares, an area larger than Puerto Rico, makes it the world’s largest palm plantation firm by land size. The Liberia concessions account for over a fifth of that. With governments and companies under increasing pressure to adhere to higher deforestation standards, “greenfield” expansions in Southeast Asia have become uncommon, says Ivy Ng, regional head of plantations research at CIMB Investment Bank in Kuala Lumpur.	         “In recent years, company expansion is largely via buying stakes of other companies,” Ng said. Sime Darby’s only major expansion in Southeast Asia since its 2007 merger with two other large plantation firms has been its acquisition of New Britain Palm Oil in Papua New Guinea in 2015.      Oil palm originated in West Africa and was used there for thousands of years. And with global demand growing by an average 5 percent a year, growers had looked to Africa to expand.     Yet production in Africa has grown by less than 4 percent since 2012, compared to around 18.5 percent for Southeast Asia and globally. Latin America is now the number two producing region. From a watchtower on Sime Darby’s Liberian plantation, low lines of palm can be seen trailing to the horizon, a duller green than the natural forest canopy that towers above the concession’s edge.  The serene view belies a cascade of troubles. Local residents, who claimed Sime had encroached on community ands, set up roadblocks to halt workers and stole keys from bulldozers, community leaders and workers told Reuters. Sime says the land came from a government concession. But to appease residents, it built schools and offers free medical services to workers and their families.     Its own ambitions, meanwhile, have shrunk.  A new mill that doesn’t have enough fruit to press into oil to run at full capacity and crop theft by local residents costs the company about 20 percent of its harvest in some areas, Parker said.  Sime hopes to plant another 10,000 hectares once it can show the first 10,000 are profitable, Parker said. “Sime Darby is committed to the long term - if we can make a profit on the first 10,000 hectares.”  ",02142018,http://www.reuters.com/article/palmoil-sime-darby-africa/focus-sime-darbys-africa-ambitions-stall-pending-new-deforestation-rules-idUSL3N1PA4F9
23,PEP,BRIEF-Bundaberg Brewed Drinks And Pepsi Announce Distribution Partnership,March 5 (Reuters) - Bundaberg Brewed Drinks: * BUNDABERG BREWED DRINKS AND PEPSICO ANNOUNCE DISTRIBUTION PARTNERSHIP AS NON-ALCOHOLIC CRAFT BEVERAGE MARKET CONTINUES EXPLOSIVE GROWTH * BUNDABERG BREWED DRINKS - BUNDABERG TO REMAIN SEPARATE BUSINESS ENTITY BUT TO BE DISTRIBUTED IN U.S. THROUGH PEPSI’S NETWORK Source text for Eikon: Further company coverage:,03052018,http://www.reuters.com/article/brief-bundaberg-brewed-drinks-and-pepsi/brief-bundaberg-brewed-drinks-and-pepsi-announce-distribution-partnership-idUSFWN1QN0SD
24,PEP,BRIEF-Pepsico Says CEO Indra Nooyi's Total Compensation For 2017 Was $31.1 Mln V/s $29.8 Mln In 2016 ‍​,March 16 (Reuters) - Pepsico Inc: * PEPSICO SAYS CEO INDRA NOOYI’S TOTAL COMPENSATION FOR 2017 WAS $31.1 MILLION VERSUS $29.8 MILLION IN 2016 - SEC FILING ‍​ * PEPSICO SAYS CFO HUGH JOHNSTON'S TOTAL COMPENSATION FOR 2017 WAS $11.7 MILLION VERSUS $10.3 MILLION IN 2016 - SEC FILING  ‍​ Source text (bit.ly/2FWoabT) Further company coverage: (Reuters.Brief@thomsonreuters.com),03162018,http://www.reuters.com/article/brief-pepsico-says-ceo-indra-nooyis-tota/brief-pepsico-says-ceo-indra-nooyis-total-compensation-for-2017-was-31-1-mln-v-s-29-8-mln-in-2016-idUSFWN1QY114
25,PEP,"China's Tingyi net profit climbs 57 pct, ending 4 yrs of declining growth","HONG KONG, March 20 (Reuters) - Tingyi (Cayman Islands) Holding Corp, a Chinese partner of Starbucks and PepsiCo, on Tuesday reported a 57 percent rise in annual net profit, ending four years of declines thanks to decreasing distribution costs and savings on advertising and promotion expenses. Tingyi, owner of the Master Kong brand, said its profit for the January-December period rose to 1.82 billion yuan  ($287.74 million) from a restated 1.16 billion yuan profit a year earlier. That compared with an average forecast of a 1.74 billion yuan ($275.5 million) profit, according to 23 analysts polled by Thomson Reuters. Revenue rose 6.1 percent to 58.95 billion yuan during the year from 55.58 billion yuan a year ago. Gross profit margin dropped 1.86 percentage point from a year ago to 29.41 percent. The company has faced pressure amid rising raw material costs and rapidly changing consumer demands. Shares of Tingyi, which jumpd 61 percent in 2017, were down 1.2 percent prior to the results were announced. ($1 = 6.3310 Chinese yuan renminbi) (1 Hong Kong dollar = 0.8073 Chinese yuan renminbi) (Reporting by Donny Kwok; Editing by Anne Marie Roantree and Shri Navaratnam)",03202018,http://www.reuters.com/article/tingyi-results/chinas-tingyi-net-profit-climbs-57-pct-ending-4-yrs-of-declining-growth-idUSL3N1R12D7
26,PEP,BRIEF-India's Varun Beverages Concludes Pepsico India's Franchise Deal,"March 23 (Reuters) - Pepsico Inc: * CONCLUDED ACQUISITION OF PEPSICO INDIA'S PREVIOUSLY FRANCHISED SUB TERRITORY IN JHARKHAND, MANUFACTURING UNIT AT JAMSHEDPUR Source text - bit.ly/2px8Rgg Further company coverage:",03232018,http://www.reuters.com/article/brief-indias-varun-beverages-concludes-p/brief-indias-varun-beverages-concludes-pepsico-indias-franchise-deal-idUSFWN1R417F
27,PEP,"Pepsi tops estimates, promises more investments in North America","(Reuters) - PepsiCo Inc (PEP.O) reported better-than-expected quarterly revenue on Thursday as double-digit growth in developing markets offset another quarter of weak results in its North American beverage unit.   Like rival Coca-Cola (KO.N), the world’s second-biggest beverage maker is introducing new drinks to claw back ground in a U.S. market where sugary soda makers have suffered from consumers shifting toward healthier beverages, but its efforts are only slowly bearing fruit.  Sales in PepsiCo’s North America beverage unit, which accounts for nearly a third of total revenue and sells Lipton tea, Mountain Dew as well as Pepsi itself, fell by less than in previous quarters but were still down 1 percent. Chief Executive Indra Nooyi said on a post-earnings call PepsiCo was determined to reverse three quarters of decline and would step up spending on its marquee soda brand under a new “Pepsi Generations” campaign.  Nooyi said despite a moderate increase in media spending on trademark Pepsi over the past three years, the company’s market share has fallen dramatically relative to its key competitor. “We’ll go toe-to-toe and increase our spending in colas, in particular, but we’re going to remain very responsible on pricing,” Nooyi said. Earlier this week, Coke’s beverage sales blew past estimates, as it introduced four new flavors of Diet Coke and saw demand for Coke Zero sugar increase. PepsiCo’s new marketing efforts could further pressure operating profits, which have already shown weakness in its North American Frito-Lay, Quaker Foods and Beverages businesses, due to higher input costs as well as bonuses paid to employees following President Donald Trump’s Tax Cut and Jobs Act. Shares of the Purchase, New York-based company were around 0.3 percent higher by midday, having risen as much as 1.4 percent.    In contrast to North America, first-quarter sales in Latin American markets rose 14 percent, while those in Europe and sub-Saharan Africa gained 15 percent. Sales in Asia, the Middle East and North Africa were up 7 percent. The company’s Frito-Lay snacking business in North America did better than beverages, rising 3.4 percent in the quarter, although it missed expectations of 4 percent growth. The Quaker business - which includes the eponymous porridge oats - showed flat sales in North America due to cuts in pricing. “All North American units miss (but) LatAm (was) surprisingly strong,” Evercore ISI analyst Robert Ottenstein said.    Excluding items, Pepsi earned 96 cents per share, beating analysts’ average estimate by 3 cents, according to Thomson Reuters I/B/E/S. Total revenue rose 4.3 percent to $12.56 billion, topping analysts’ estimate of $12.40 billion. PepsiCo also stuck to its full-year 2018 guidance.  ",04262018,http://www.reuters.com/article/us-pepsico-results/pepsi-tops-estimates-promises-more-investments-in-north-america-idUSKBN1HX1CR
28,PEP,"UPDATE 4-Pepsi tops estimates, promises more investments in N. America","(Reuters) - PepsiCo Inc (PEP.O) reported better-than-expected quarterly revenue on Thursday as double-digit growth in developing markets offset another quarter of weak results in its North American beverage unit.   Like rival Coca-Cola (KO.N), the world’s second-biggest beverage maker is introducing new drinks to claw back ground in a U.S. market where sugary soda makers have suffered from consumers shifting toward healthier beverages, but its efforts are only slowly bearing fruit.  Sales in PepsiCo’s North America beverage unit, which accounts for nearly a third of total revenue and sells Lipton tea, Mountain Dew as well as Pepsi itself, fell by less than in previous quarters but were still down 1 percent. Chief Executive Indra Nooyi said on a post-earnings call PepsiCo was determined to reverse three quarters of decline and would step up spending on its marquee soda brand under a new “Pepsi Generations” campaign.  Nooyi said despite a moderate increase in media spending on trademark Pepsi over the past three years, the company’s market share has fallen dramatically relative to its key competitor. “We’ll go toe-to-toe and increase our spending in colas, in particular, but we’re going to remain very responsible on pricing,” Nooyi said. Earlier this week, Coke’s beverage sales blew past estimates, as it introduced four new flavors of Diet Coke and saw demand for Coke Zero sugar increase. PepsiCo’s new marketing efforts could further pressure operating profits, which have already shown weakness in its North American Frito-Lay, Quaker Foods and Beverages businesses, due to higher input costs as well as bonuses paid to employees following President Donald Trump’s Tax Cut and Jobs Act. Shares of the Purchase, New York-based company were around 0.3 percent higher by midday, having risen as much as 1.4 percent.    In contrast to North America, first-quarter sales in Latin American markets rose 14 percent, while those in Europe and sub-Saharan Africa gained 15 percent. Sales in Asia, the Middle East and North Africa were up 7 percent. The company’s Frito-Lay snacking business in North America did better than beverages, rising 3.4 percent in the quarter, although it missed expectations of 4 percent growth. The Quaker business - which includes the eponymous porridge oats - showed flat sales in North America due to cuts in pricing. “All North American units miss (but) LatAm (was) surprisingly strong,” Evercore ISI analyst Robert Ottenstein said.    Excluding items, Pepsi earned 96 cents per share, beating analysts’ average estimate by 3 cents, according to Thomson Reuters I/B/E/S. Total revenue rose 4.3 percent to $12.56 billion, topping analysts’ estimate of $12.40 billion. PepsiCo also stuck to its full-year 2018 guidance.  ",04262018,http://www.reuters.com/article/pepsico-results/update-4-pepsi-tops-estimates-promises-more-investments-in-n-america-idUSL3N1S34YB
29,PEP,BRIEF-Pepsico CFO Johnston Says Rising Costs From Tariffs Not Expected To Be Disruptive - CNBC,April 26 (Reuters) - * PEPSICO INC CFO JOHNSTON SAYS RISING COSTS FROM TARIFFS NOT EXPECTED TO BE DISRUPTIVE - CNBC Further company coverage:,04262018,http://www.reuters.com/article/brief-pepsico-cfo-johnston-says-rising-c/brief-pepsico-cfo-johnston-says-rising-costs-from-tariffs-not-expected-to-be-disruptive-cnbc-idUSFWN1S31JM
30,PEP,BRIEF-PepsiCo Q1 Core EPS $0.96,"April 26 (Reuters) - PepsiCo: * QTRLY EARNINGS PER SHARE $0.94; QTRLY CORE EARNINGS PER SHARE $0.96; QTRLY NET REVENUE $12.56 BILLION, UP 4 PERCENT * Q1 EARNINGS PER SHARE VIEW $0.93, REVENUE VIEW $12.40 BILLION — THOMSON REUTERS I/B/E/S * CONTINUED TO FACE CHALLENGES IN NORTH AMERICA BEVERAGES IN Q1, BUT SECTOR HAD SEQUENTIAL IMPROVEMENT IN TOP LINE MOMENTUM SINCE Q4 * SEES 2018 ORGANIC REVENUE GROWTH TO BE AT LEAST IN LINE WITH 2017 GROWTH RATE OF 2.3 PERCENT * FY2018 EARNINGS PER SHARE VIEW $5.71, REVENUE VIEW $65.39 BILLION — THOMSON REUTERS I/B/E/S * SEES ABOUT $9 BILLION IN CASH FROM OPERATING ACTIVITIES AND FREE CASH FLOW OF ABOUT $6 BILLION IN 2018 * SEES TOTAL CASH RETURNS TO SHAREHOLDERS OF ABOUT $7 BILLION IN 2018 * TOTAL DIVIDENDS TO SHAREHOLDERS EXPECTED TO BE ABOUT $5 BILLION & SHARE BUYBACKS EXPECTED TO BE ABOUT $2 BILLION IN 2018 * “COMPETITIVELY WE RECOGNIZE THE NEED TO STEP UP INVESTMENTS IN CORE CARBONATED SOFT DRINKS”, WHICH CO INTENDS TO DO * EXPECT TO RECORD ADDITIONAL PROVISIONAL TRANSITION TAX EXPENSE IN Q2 OF ABOUT $700 MILLION - $800 MILLION Source text for Eikon: Further company coverage:",04262018,http://www.reuters.com/article/brief-pepsico-q1-core-eps-096/brief-pepsico-q1-core-eps-0-96-idUSB8N1MM03F
31,PEP,BRIEF-Pepsico Declared Quarterly Dividend Of $0.9275 Per Share,"May 1 (Reuters) - PepsiCo Inc: * PEPSICO INC - DECLARED QUARTERLY DIVIDEND OF $0.9275 PER SHARE OF PEPSICO STOCK, A 15.2 PERCENT INCREASE VERSUS COMPARABLE YEAR-EARLIER PERIOD Source text for Eikon: Further company coverage:",05012018,http://www.reuters.com/article/brief-pepsico-declared-quarterly-dividen/brief-pepsico-declared-quarterly-dividend-of-0-9275-per-share-idUSFWN1S80NH
32,PEP,"BRIEF-Pepsico Says Shareholders Approved, On An Advisory Basis, Pepsico's Executive Compensation","May 4 (Reuters) - PepsiCo Inc: * PEPSICO INC - SHAREHOLDERS APPROVED, ON AN ADVISORY BASIS, PEPSICO'S EXECUTIVE COMPENSATION Source text: (bit.ly/2HRzibK) Further company coverage:",05042018,http://www.reuters.com/article/brief-pepsico-says-shareholders-approved/brief-pepsico-says-shareholders-approved-on-an-advisory-basis-pepsicos-executive-compensation-idUSFWN1SB1AA
